x;y;number;obwodka;zajete;odkryte;fild_add;textureID;rodzaj;rodzaj_surowca_var;player;playerable;atack
895;1710;470;False;False;False;False;3;hex;None;None;[];[];
1025;1710;471;False;False;False;False;1;hex;None;None;[];[];
1155;1710;472;False;False;False;False;3;hex;None;None;[];[];
1285;1710;473;False;False;False;False;2;hex;None;None;[];[];
1415;1710;474;False;False;False;False;3;hex;None;None;[];[];
1545;1710;475;False;False;False;False;15;hex;None;None;[];[];
1675;1710;476;False;False;False;False;2;hex;None;None;[];[];
1805;1710;477;False;False;False;False;1;hex;None;None;[];[];
1935;1710;478;False;False;False;False;14;hex;None;None;[];[];
2065;1710;479;False;False;False;False;1;hex;None;None;[];[];
-1640;1824;480;False;False;False;False;1;hex;None;None;[];[];
-1510;1824;481;False;False;False;False;15;hex;None;None;[];[];
-1380;1824;482;False;False;False;False;11;hex;None;None;[];[];
-1250;1824;483;False;False;False;False;15;hex;None;None;[];[];
-1120;1824;484;False;False;False;False;2;hex;None;None;[];[];
-990;1824;485;False;False;False;False;14;hex;None;None;[];[];
-860;1824;486;False;False;False;False;15;hex;None;None;[];[];
-730;1824;487;False;False;False;False;3;hex;None;None;[];[];
-600;1824;488;False;False;False;False;4;hex;None;None;[];[];
-470;1824;489;False;False;False;False;4;hex;None;None;[];[];
-340;1824;490;False;False;False;False;15;hex;None;None;[];[];
-210;1824;491;False;False;False;False;2;hex;None;None;[];[];
-80;1824;492;False;False;False;False;14;hex;None;None;[];[];
50;1824;493;False;False;False;False;14;hex;None;None;[];[];
180;1824;494;False;False;False;False;5;hex;None;None;[];[];
310;1824;495;False;False;False;False;21;surowiec;grain;None;[];[];
440;1824;496;False;False;False;False;7;hex;None;None;[];[];
570;1824;497;False;False;False;False;4;hex;None;None;[];[];
700;1824;498;False;False;False;False;4;hex;None;None;[];[];
830;1824;499;False;False;False;False;3;hex;None;None;[];[];
960;1824;500;False;False;False;False;1;hex;None;None;[];[];
1090;1824;501;False;False;False;False;2;hex;None;None;[];[];
1220;1824;502;False;False;False;False;4;hex;None;None;[];[];
1350;1824;503;False;False;False;False;4;hex;None;None;[];[];
1480;1824;504;False;False;False;False;15;hex;None;None;[];[];
1610;1824;505;False;False;False;False;2;hex;None;None;[];[];
1740;1824;506;False;False;False;False;19;surowiec;fish_port;None;[];[];
1870;1824;507;False;False;False;False;14;hex;None;None;[];[];
2000;1824;508;False;False;False;False;2;hex;None;None;[];[];
2130;1824;509;False;False;False;False;3;hex;None;None;[];[];
-1705;1938;510;False;False;False;False;2;hex;None;None;[];[];
-1575;1938;511;False;False;False;False;15;hex;None;None;[];[];
-1445;1938;512;False;False;False;False;3;hex;None;None;[];[];
-1315;1938;513;False;False;False;False;1;hex;None;None;[];[];
-1185;1938;514;False;False;False;False;3;hex;None;None;[];[];
-1055;1938;515;False;False;False;False;3;hex;None;None;[];[];
-925;1938;516;False;False;False;False;1;hex;None;None;[];[];
-795;1938;517;False;False;False;False;6;hex;None;None;[];[];
-665;1938;518;False;False;False;True;1;hex;None;None;['Player 2'];[];
-535;1938;519;False;False;False;True;2;hex;None;None;['Player 2'];[];
-405;1938;520;False;False;False;False;2;hex;None;None;[];[];
-275;1938;521;False;False;False;False;15;hex;None;None;[];[];
-145;1938;522;False;False;False;False;5;hex;None;None;[];[];
-15;1938;523;False;False;False;False;2;hex;None;None;[];[];
115;1938;524;False;False;False;False;12;hex;None;None;[];[];
245;1938;525;False;False;False;False;1;hex;None;None;[];[];
375;1938;526;False;False;False;False;14;hex;None;None;[];[];
505;1938;527;False;False;False;False;14;hex;None;None;[];[];
635;1938;528;False;False;False;False;2;hex;None;None;[];[];
765;1938;529;False;False;False;False;2;hex;None;None;[];[];
895;1938;530;False;False;False;False;19;surowiec;fish_port;None;[];[];
1025;1938;531;False;False;False;False;2;hex;None;None;[];[];
1155;1938;532;False;False;False;False;15;hex;None;None;[];[];
1285;1938;533;False;False;False;False;3;hex;None;None;[];[];
1415;1938;534;False;False;False;False;2;hex;None;None;[];[];
1545;1938;535;False;False;False;False;1;hex;None;None;[];[];
1675;1938;536;False;False;False;False;3;hex;None;None;[];[];
1805;1938;537;False;False;False;False;1;hex;None;None;[];[];
1935;1938;538;False;False;False;False;4;hex;None;None;[];[];
2065;1938;539;False;False;False;False;15;hex;None;None;[];[];
-1640;2052;540;False;False;False;False;7;hex;None;None;[];[];
-1510;2052;541;False;False;False;False;4;hex;None;None;[];[];
-1380;2052;542;False;False;False;False;3;hex;None;None;[];[];
-1250;2052;543;False;False;False;False;3;hex;None;None;[];[];
-1120;2052;544;False;False;False;False;-2;budynek;None;None;[];[];
-990;2052;545;False;False;False;False;15;hex;None;None;[];[];
-860;2052;546;False;False;False;False;6;hex;None;None;[];[];
-730;2052;547;False;False;False;True;1;hex;None;None;['Player 2'];[];
-600;2052;548;False;True;False;False;-1;hex;None;Player 2;[];[];
-470;2052;549;False;False;False;True;3;hex;None;None;['Player 2'];[];
-340;2052;550;False;False;False;False;24;surowiec;mine_gold;None;[];[];
-210;2052;551;False;False;False;False;3;hex;None;None;[];[];
-80;2052;552;False;False;False;False;1;hex;None;None;[];[];
50;2052;553;False;False;False;False;2;hex;None;None;[];[];
180;2052;554;False;False;False;False;6;hex;None;None;[];[];
310;2052;555;False;False;False;False;3;hex;None;None;[];[];
440;2052;556;False;False;False;False;2;hex;None;None;[];[];
570;2052;557;False;False;False;False;3;hex;None;None;[];[];
700;2052;558;False;False;False;False;15;hex;None;None;[];[];
830;2052;559;False;False;False;False;2;hex;None;None;[];[];
960;2052;560;False;False;False;False;14;hex;None;None;[];[];
1090;2052;561;False;False;False;False;2;hex;None;None;[];[];
1220;2052;562;False;False;False;False;7;hex;None;None;[];[];
1350;2052;563;False;False;False;False;11;hex;None;None;[];[];
1480;2052;564;False;False;False;False;5;hex;None;None;[];[];
1610;2052;565;False;False;False;False;1;hex;None;None;[];[];
1740;2052;566;False;False;False;False;-2;budynek;None;None;[];[];
1870;2052;567;False;False;False;False;1;hex;None;None;[];[];
2000;2052;568;False;False;False;False;1;hex;None;None;[];[];
2130;2052;569;False;False;False;False;15;hex;None;None;[];[];
-1705;2166;570;False;False;False;False;3;hex;None;None;[];[];
-1575;2166;571;False;False;False;False;3;hex;None;None;[];[];
-1445;2166;572;False;False;False;False;2;hex;None;None;[];[];
-1315;2166;573;False;False;False;False;2;hex;None;None;[];[];
-1185;2166;574;False;False;False;False;3;hex;None;None;[];[];
-1055;2166;575;False;False;False;False;-3;budynek;None;None;[];[];
-925;2166;576;False;False;False;False;1;hex;None;None;[];[];
-795;2166;577;False;False;False;False;3;hex;None;None;[];[];
-665;2166;578;False;False;False;True;2;hex;None;None;['Player 2'];[];
-535;2166;579;False;False;False;True;4;hex;None;None;['Player 2'];[];
-405;2166;580;False;False;False;False;19;surowiec;fish_port;None;[];[];
-275;2166;581;False;False;False;False;2;hex;None;None;[];[];
-145;2166;582;False;False;False;False;2;hex;None;None;[];[];
-15;2166;583;False;False;False;False;16;hex;None;None;[];[];
115;2166;584;False;False;False;False;4;hex;None;None;[];[];
245;2166;585;False;False;False;False;3;hex;None;None;[];[];
375;2166;586;False;False;False;False;2;hex;None;None;[];[];
505;2166;587;False;False;False;False;7;hex;None;None;[];[];
635;2166;588;False;False;False;False;2;hex;None;None;[];[];
765;2166;589;False;False;False;False;3;hex;None;None;[];[];
895;2166;590;False;False;False;False;1;hex;None;None;[];[];
1025;2166;591;False;False;False;False;1;hex;None;None;[];[];
1155;2166;592;False;False;False;False;3;hex;None;None;[];[];
1285;2166;593;False;False;False;False;2;hex;None;None;[];[];
1415;2166;594;False;False;False;False;15;hex;None;None;[];[];
1545;2166;595;False;False;False;False;1;hex;None;None;[];[];
1675;2166;596;False;False;False;False;4;hex;None;None;[];[];
1805;2166;597;False;False;False;False;3;hex;None;None;[];[];
1935;2166;598;False;False;False;False;6;hex;None;None;[];[];
2065;2166;599;False;False;False;False;2;hex;None;None;[];[];
-1640;2280;600;False;False;False;False;1;hex;None;None;[];[];
-1510;2280;601;False;False;False;False;14;hex;None;None;[];[];
-1380;2280;602;False;False;False;False;15;hex;None;None;[];[];
-1250;2280;603;False;False;False;False;3;hex;None;None;[];[];
-1120;2280;604;False;False;False;False;4;hex;None;None;[];[];
-990;2280;605;False;False;False;False;1;hex;None;None;[];[];
-860;2280;606;False;False;False;False;3;hex;None;None;[];[];
-730;2280;607;False;False;False;False;3;hex;None;None;[];[];
-600;2280;608;False;False;False;False;-2;budynek;None;None;[];[];
-470;2280;609;False;False;False;False;2;hex;None;None;[];[];
-340;2280;610;False;False;False;False;3;hex;None;None;[];[];
-210;2280;611;False;False;False;False;19;surowiec;fish_port;None;[];[];
-80;2280;612;False;False;False;False;4;hex;None;None;[];[];
50;2280;613;False;False;False;False;3;hex;None;None;[];[];
180;2280;614;False;False;False;False;10;budynek;None;None;[];[];
310;2280;615;False;False;False;False;2;hex;None;None;[];[];
440;2280;616;False;False;False;False;2;hex;None;None;[];[];
570;2280;617;False;False;False;False;3;hex;None;None;[];[];
700;2280;618;False;False;False;False;3;hex;None;None;[];[];
830;2280;619;False;False;False;False;2;hex;None;None;[];[];
960;2280;620;False;False;False;False;3;hex;None;None;[];[];
1090;2280;621;False;False;False;False;11;hex;None;None;[];[];
1220;2280;622;False;False;False;False;15;hex;None;None;[];[];
1350;2280;623;False;False;False;False;1;hex;None;None;[];[];
1480;2280;624;False;False;False;False;5;hex;None;None;[];[];
1610;2280;625;False;False;False;False;2;hex;None;None;[];[];
1740;2280;626;False;False;False;False;4;hex;None;None;[];[];
1870;2280;627;False;False;False;False;-2;budynek;None;None;[];[];
2000;2280;628;False;False;False;False;12;hex;None;None;[];[];
2130;2280;629;False;False;False;False;3;hex;None;None;[];[];
-1705;2394;630;False;False;False;False;1;hex;None;None;[];[];
-1575;2394;631;False;False;False;False;1;hex;None;None;[];[];
-1445;2394;632;False;False;False;False;3;hex;None;None;[];[];
-1315;2394;633;False;False;False;False;4;hex;None;None;[];[];
-1185;2394;634;False;False;False;False;3;hex;None;None;[];[];
-1055;2394;635;False;False;False;False;1;hex;None;None;[];[];
-925;2394;636;False;False;False;False;5;hex;None;None;[];[];
-795;2394;637;False;False;False;False;2;hex;None;None;[];[];
-665;2394;638;False;False;False;False;2;hex;None;None;[];[];
-535;2394;639;False;False;False;False;1;hex;None;None;[];[];
-405;2394;640;False;False;False;False;3;hex;None;None;[];[];
-275;2394;641;False;False;False;False;6;hex;None;None;[];[];
-145;2394;642;False;False;False;False;3;hex;None;None;[];[];
-15;2394;643;False;False;False;False;12;hex;None;None;[];[];
115;2394;644;False;False;False;False;2;hex;None;None;[];[];
245;2394;645;False;False;False;False;-3;budynek;None;None;[];[];
375;2394;646;False;False;False;False;4;hex;None;None;[];[];
505;2394;647;False;False;False;False;1;hex;None;None;[];[];
635;2394;648;False;False;False;False;4;hex;None;None;[];[];
765;2394;649;False;False;False;False;5;hex;None;None;[];[];
895;2394;650;False;False;False;False;4;hex;None;None;[];[];
1025;2394;651;False;False;False;False;1;hex;None;None;[];[];
1155;2394;652;False;False;False;False;3;hex;None;None;[];[];
1285;2394;653;False;False;False;False;15;hex;None;None;[];[];
1415;2394;654;False;False;False;False;3;hex;None;None;[];[];
1545;2394;655;False;False;False;True;5;hex;None;None;['Player 1'];[];
1675;2394;656;False;False;False;True;2;hex;None;None;['Player 1'];[];
1805;2394;657;False;False;False;False;2;hex;None;None;[];[];
1935;2394;658;False;False;False;False;2;hex;None;None;[];[];
2065;2394;659;False;False;False;False;2;hex;None;None;[];[];
-1640;2508;660;False;False;False;False;4;hex;None;None;[];[];
-1510;2508;661;False;False;False;False;3;hex;None;None;[];[];
-1380;2508;662;False;False;False;False;2;hex;None;None;[];[];
-1250;2508;663;False;False;False;False;14;hex;None;None;[];[];
-1120;2508;664;False;False;False;False;12;hex;None;None;[];[];
-990;2508;665;False;False;False;False;4;hex;None;None;[];[];
-860;2508;666;False;False;False;False;1;hex;None;None;[];[];
-730;2508;667;False;False;False;False;2;hex;None;None;[];[];
-600;2508;668;False;False;False;False;12;hex;None;None;[];[];
-470;2508;669;False;False;False;False;14;hex;None;None;[];[];
-340;2508;670;False;False;False;False;1;hex;None;None;[];[];
-210;2508;671;False;False;False;False;1;hex;None;None;[];[];
-80;2508;672;False;False;False;False;19;surowiec;fish_port;None;[];[];
50;2508;673;False;False;False;False;1;hex;None;None;[];[];
180;2508;674;False;False;False;False;12;hex;None;None;[];[];
310;2508;675;False;False;False;False;3;hex;None;None;[];[];
440;2508;676;False;False;False;False;2;hex;None;None;[];[];
570;2508;677;False;False;False;False;2;hex;None;None;[];[];
700;2508;678;False;False;False;False;7;hex;None;None;[];[];
830;2508;679;False;False;False;False;15;hex;None;None;[];[];
960;2508;680;False;False;False;False;4;hex;None;None;[];[];
1090;2508;681;False;False;False;False;4;hex;None;None;[];[];
1220;2508;682;False;False;False;False;3;hex;None;None;[];[];
1350;2508;683;False;False;False;False;2;hex;None;None;[];[];
1480;2508;684;False;False;False;True;1;hex;None;None;['Player 1'];[];
1610;2508;685;False;True;False;False;-1;hex;None;Player 1;[];[];
1740;2508;686;False;False;False;True;15;hex;None;None;['Player 1'];[];
1870;2508;687;False;False;False;False;2;hex;None;None;[];[];
2000;2508;688;False;False;False;False;4;hex;None;None;[];[];
2130;2508;689;False;False;False;False;1;hex;None;None;[];[];
-1705;2622;690;False;False;False;False;2;hex;None;None;[];[];
-1575;2622;691;False;False;False;False;4;hex;None;None;[];[];
-1445;2622;692;False;False;False;False;7;hex;None;None;[];[];
-1315;2622;693;False;False;False;False;4;hex;None;None;[];[];
-1185;2622;694;False;False;False;False;2;hex;None;None;[];[];
-1055;2622;695;False;False;False;False;14;hex;None;None;[];[];
-925;2622;696;False;False;False;False;2;hex;None;None;[];[];
-795;2622;697;False;False;False;False;3;hex;None;None;[];[];
-665;2622;698;False;False;False;False;14;hex;None;None;[];[];
-535;2622;699;False;False;False;False;3;hex;None;None;[];[];
-405;2622;700;False;False;False;False;15;hex;None;None;[];[];
-275;2622;701;False;False;False;False;3;hex;None;None;[];[];
-145;2622;702;False;False;False;False;8;hex;None;None;[];[];
-15;2622;703;False;False;False;False;3;hex;None;None;[];[];
115;2622;704;False;False;False;False;4;hex;None;None;[];[];
245;2622;705;False;False;False;False;12;hex;None;None;[];[];
375;2622;706;False;False;False;False;6;hex;None;None;[];[];
505;2622;707;False;False;False;False;2;hex;None;None;[];[];
635;2622;708;False;False;False;False;2;hex;None;None;[];[];
765;2622;709;False;False;False;False;1;hex;None;None;[];[];
895;2622;710;False;False;False;False;2;hex;None;None;[];[];
1025;2622;711;False;False;False;False;1;hex;None;None;[];[];
1155;2622;712;False;False;False;False;2;hex;None;None;[];[];
1285;2622;713;False;False;False;False;1;hex;None;None;[];[];
1415;2622;714;False;False;False;False;1;hex;None;None;[];[];
1545;2622;715;True;False;False;True;11;hex;None;None;['Player 1'];[];
1675;2622;716;False;False;False;True;4;hex;None;None;['Player 1'];[];
1805;2622;717;False;False;False;False;20;surowiec;sawmill;None;[];[];
1935;2622;718;False;False;False;False;4;hex;None;None;[];[];
2065;2622;719;False;False;False;False;2;hex;None;None;[];[];
-1640;2736;720;False;False;False;False;4;hex;None;None;[];[];
-1510;2736;721;False;False;False;False;3;hex;None;None;[];[];
-1380;2736;722;False;False;False;False;2;hex;None;None;[];[];
-1250;2736;723;False;False;False;False;3;hex;None;None;[];[];
-1120;2736;724;False;False;False;False;8;hex;None;None;[];[];
-990;2736;725;False;False;False;False;4;hex;None;None;[];[];
-860;2736;726;False;False;False;False;12;hex;None;None;[];[];
-730;2736;727;False;False;False;False;3;hex;None;None;[];[];
-600;2736;728;False;False;False;False;3;hex;None;None;[];[];
-470;2736;729;False;False;False;False;1;hex;None;None;[];[];
-340;2736;730;False;False;False;False;2;hex;None;None;[];[];
-210;2736;731;False;False;False;False;4;hex;None;None;[];[];
-80;2736;732;False;False;False;False;3;hex;None;None;[];[];
50;2736;733;False;False;False;False;1;hex;None;None;[];[];
180;2736;734;False;False;False;False;12;hex;None;None;[];[];
310;2736;735;False;False;False;False;3;hex;None;None;[];[];
440;2736;736;False;False;False;False;14;hex;None;None;[];[];
570;2736;737;False;False;False;False;15;hex;None;None;[];[];
700;2736;738;False;False;False;False;1;hex;None;None;[];[];
830;2736;739;False;False;False;False;1;hex;None;None;[];[];
960;2736;740;False;False;False;False;5;hex;None;None;[];[];
1090;2736;741;False;False;False;False;1;hex;None;None;[];[];
1220;2736;742;False;False;False;False;4;hex;None;None;[];[];
1350;2736;743;False;False;False;False;14;hex;None;None;[];[];
1480;2736;744;False;False;False;False;4;hex;None;None;[];[];
1610;2736;745;False;False;False;False;4;hex;None;None;[];[];
1740;2736;746;False;False;False;False;6;hex;None;None;[];[];
1870;2736;747;False;False;False;False;1;hex;None;None;[];[];
2000;2736;748;False;False;False;False;2;hex;None;None;[];[];
2130;2736;749;False;False;False;False;4;hex;None;None;[];[];
-1705;2850;750;False;False;False;False;14;hex;None;None;[];[];
-1575;2850;751;False;False;False;False;6;hex;None;None;[];[];
-1445;2850;752;False;False;False;False;14;hex;None;None;[];[];
-1315;2850;753;False;False;False;False;1;hex;None;None;[];[];
-1185;2850;754;False;False;False;False;-2;budynek;None;None;[];[];
-1055;2850;755;False;False;False;False;3;hex;None;None;[];[];
-925;2850;756;False;False;False;False;14;hex;None;None;[];[];
-795;2850;757;False;False;False;False;15;hex;None;None;[];[];
-665;2850;758;False;False;False;False;2;hex;None;None;[];[];
-535;2850;759;False;False;False;False;4;hex;None;None;[];[];
-405;2850;760;False;False;False;False;4;hex;None;None;[];[];
-275;2850;761;False;False;False;False;2;hex;None;None;[];[];
-145;2850;762;False;False;False;False;3;hex;None;None;[];[];
-15;2850;763;False;False;False;False;3;hex;None;None;[];[];
115;2850;764;False;False;False;False;14;hex;None;None;[];[];
245;2850;765;False;False;False;False;2;hex;None;None;[];[];
375;2850;766;False;False;False;False;2;hex;None;None;[];[];
505;2850;767;False;False;False;False;3;hex;None;None;[];[];
635;2850;768;False;False;False;False;3;hex;None;None;[];[];
765;2850;769;False;False;False;False;4;hex;None;None;[];[];
895;2850;770;False;False;False;False;3;hex;None;None;[];[];
1025;2850;771;False;False;False;False;15;hex;None;None;[];[];
1155;2850;772;False;False;False;False;4;hex;None;None;[];[];
1285;2850;773;False;False;False;False;4;hex;None;None;[];[];
1415;2850;774;False;False;False;False;1;hex;None;None;[];[];
1545;2850;775;False;False;False;False;16;hex;None;None;[];[];
1675;2850;776;False;False;False;False;15;hex;None;None;[];[];
1805;2850;777;False;False;False;False;4;hex;None;None;[];[];
1935;2850;778;False;False;False;False;23;surowiec;mine_iron;None;[];[];
2065;2850;779;False;False;False;False;15;hex;None;None;[];[];
-1640;2964;780;False;False;False;False;4;hex;None;None;[];[];
-1510;2964;781;False;False;False;False;3;hex;None;None;[];[];
-1380;2964;782;False;False;False;False;1;hex;None;None;[];[];
-1250;2964;783;False;False;False;False;5;hex;None;None;[];[];
-1120;2964;784;False;False;False;False;1;hex;None;None;[];[];
-990;2964;785;False;False;False;False;3;hex;None;None;[];[];
-860;2964;786;False;False;False;False;3;hex;None;None;[];[];
-730;2964;787;False;False;False;False;15;hex;None;None;[];[];
-600;2964;788;False;False;False;False;2;hex;None;None;[];[];
-470;2964;789;False;False;False;False;3;hex;None;None;[];[];
-340;2964;790;False;False;False;False;1;hex;None;None;[];[];
-210;2964;791;False;False;False;False;14;hex;None;None;[];[];
-80;2964;792;False;False;False;False;1;hex;None;None;[];[];
50;2964;793;False;False;False;False;15;hex;None;None;[];[];
180;2964;794;False;False;False;False;2;hex;None;None;[];[];
310;2964;795;False;False;False;False;1;hex;None;None;[];[];
440;2964;796;False;False;False;False;15;hex;None;None;[];[];
570;2964;797;False;False;False;False;15;hex;None;None;[];[];
700;2964;798;False;False;False;False;12;hex;None;None;[];[];
830;2964;799;False;False;False;False;2;hex;None;None;[];[];
960;2964;800;False;False;False;False;3;hex;None;None;[];[];
1090;2964;801;False;False;False;False;3;hex;None;None;[];[];
1220;2964;802;False;False;False;False;4;hex;None;None;[];[];
1350;2964;803;False;False;False;False;12;hex;None;None;[];[];
1480;2964;804;False;False;False;False;3;hex;None;None;[];[];
1610;2964;805;False;False;False;False;4;hex;None;None;[];[];
1740;2964;806;False;False;False;False;1;hex;None;None;[];[];
1870;2964;807;False;False;False;False;3;hex;None;None;[];[];
2000;2964;808;False;False;False;False;3;hex;None;None;[];[];
2130;2964;809;False;False;False;False;3;hex;None;None;[];[];
-1705;3078;810;False;False;False;False;4;hex;None;None;[];[];
-1575;3078;811;False;False;False;False;4;hex;None;None;[];[];
-1445;3078;812;False;False;False;False;2;hex;None;None;[];[];
-1315;3078;813;False;False;False;False;20;surowiec;sawmill;None;[];[];
-1185;3078;814;False;False;False;False;4;hex;None;None;[];[];
-1055;3078;815;False;False;False;False;12;hex;None;None;[];[];
-925;3078;816;False;False;False;False;2;hex;None;None;[];[];
-795;3078;817;False;False;False;False;5;hex;None;None;[];[];
-665;3078;818;False;False;False;False;1;hex;None;None;[];[];
-535;3078;819;False;False;False;False;20;surowiec;sawmill;None;[];[];
-405;3078;820;False;False;False;False;2;hex;None;None;[];[];
-275;3078;821;False;False;False;False;5;hex;None;None;[];[];
-145;3078;822;False;False;False;False;14;hex;None;None;[];[];
-15;3078;823;False;False;False;False;5;hex;None;None;[];[];
115;3078;824;False;False;False;False;1;hex;None;None;[];[];
245;3078;825;False;False;False;False;2;hex;None;None;[];[];
375;3078;826;False;False;False;False;3;hex;None;None;[];[];
505;3078;827;False;False;False;False;5;hex;None;None;[];[];
635;3078;828;False;False;False;False;3;hex;None;None;[];[];
765;3078;829;False;False;False;False;1;hex;None;None;[];[];
895;3078;830;False;False;False;False;8;hex;None;None;[];[];
1025;3078;831;False;False;False;False;2;hex;None;None;[];[];
1155;3078;832;False;False;False;False;12;hex;None;None;[];[];
1285;3078;833;False;False;False;False;4;hex;None;None;[];[];
1415;3078;834;False;False;False;False;15;hex;None;None;[];[];
1545;3078;835;False;False;False;False;1;hex;None;None;[];[];
1675;3078;836;False;False;False;False;2;hex;None;None;[];[];
1805;3078;837;False;False;False;False;12;hex;None;None;[];[];
1935;3078;838;False;False;False;False;19;surowiec;fish_port;None;[];[];
2065;3078;839;False;False;False;False;14;hex;None;None;[];[];
-1640;3192;840;False;False;False;False;4;hex;None;None;[];[];
-1510;3192;841;False;False;False;False;2;hex;None;None;[];[];
-1380;3192;842;False;False;False;False;4;hex;None;None;[];[];
-1250;3192;843;False;False;False;False;15;hex;None;None;[];[];
-1120;3192;844;False;False;False;False;11;hex;None;None;[];[];
-990;3192;845;False;False;False;False;2;hex;None;None;[];[];
-860;3192;846;False;False;False;False;1;hex;None;None;[];[];
-730;3192;847;False;False;False;False;5;hex;None;None;[];[];
-600;3192;848;False;False;False;False;15;hex;None;None;[];[];
-470;3192;849;False;False;False;False;3;hex;None;None;[];[];
-340;3192;850;False;False;False;False;2;hex;None;None;[];[];
-210;3192;851;False;False;False;False;3;hex;None;None;[];[];
-80;3192;852;False;False;False;False;11;hex;None;None;[];[];
50;3192;853;False;False;False;False;4;hex;None;None;[];[];
180;3192;854;False;False;False;False;1;hex;None;None;[];[];
310;3192;855;False;False;False;False;15;hex;None;None;[];[];
440;3192;856;False;False;False;False;2;hex;None;None;[];[];
570;3192;857;False;False;False;False;2;hex;None;None;[];[];
700;3192;858;False;False;False;False;11;hex;None;None;[];[];
830;3192;859;False;False;False;False;3;hex;None;None;[];[];
960;3192;860;False;False;False;False;-3;budynek;None;None;[];[];
1090;3192;861;False;False;False;False;15;hex;None;None;[];[];
1220;3192;862;False;False;False;False;12;hex;None;None;[];[];
1350;3192;863;False;False;False;False;2;hex;None;None;[];[];
1480;3192;864;False;False;False;False;15;hex;None;None;[];[];
1610;3192;865;False;False;False;False;5;hex;None;None;[];[];
1740;3192;866;False;False;False;False;1;hex;None;None;[];[];
1870;3192;867;False;False;False;False;4;hex;None;None;[];[];
2000;3192;868;False;False;False;False;1;hex;None;None;[];[];
2130;3192;869;False;False;False;False;3;hex;None;None;[];[];
-1705;3306;870;False;False;False;False;19;surowiec;fish_port;None;[];[];
-1575;3306;871;False;False;False;False;7;hex;None;None;[];[];
-1445;3306;872;False;False;False;False;1;hex;None;None;[];[];
-1315;3306;873;False;False;False;False;3;hex;None;None;[];[];
-1185;3306;874;False;False;False;False;15;hex;None;None;[];[];
-1055;3306;875;False;False;False;False;3;hex;None;None;[];[];
-925;3306;876;False;False;False;False;15;hex;None;None;[];[];
-795;3306;877;False;False;False;False;3;hex;None;None;[];[];
-665;3306;878;False;False;False;False;1;hex;None;None;[];[];
-535;3306;879;False;False;False;False;4;hex;None;None;[];[];
-405;3306;880;False;False;False;False;2;hex;None;None;[];[];
-275;3306;881;False;False;False;False;1;hex;None;None;[];[];
-145;3306;882;False;False;False;False;11;hex;None;None;[];[];
-15;3306;883;False;False;False;False;4;hex;None;None;[];[];
115;3306;884;False;False;False;False;12;hex;None;None;[];[];
245;3306;885;False;False;False;False;5;hex;None;None;[];[];
375;3306;886;False;False;False;False;1;hex;None;None;[];[];
505;3306;887;False;False;False;False;2;hex;None;None;[];[];
635;3306;888;False;False;False;False;4;hex;None;None;[];[];
765;3306;889;False;False;False;False;7;hex;None;None;[];[];
895;3306;890;False;False;False;False;12;hex;None;None;[];[];
1025;3306;891;False;False;False;False;3;hex;None;None;[];[];
1155;3306;892;False;False;False;False;4;hex;None;None;[];[];
1285;3306;893;False;False;False;False;14;hex;None;None;[];[];
1415;3306;894;False;False;False;False;3;hex;None;None;[];[];
1545;3306;895;False;False;False;False;2;hex;None;None;[];[];
1675;3306;896;False;False;False;False;3;hex;None;None;[];[];
1805;3306;897;False;False;False;False;3;hex;None;None;[];[];
1935;3306;898;False;False;False;False;1;hex;None;None;[];[];
2065;3306;899;False;False;False;False;1;hex;None;None;[];[];
